"node1","node2","Uni_N1","Uni_N2"
"eco:b0273","eco:b3213","P06960","P09832"
"eco:b2556","eco:b3213","P52101","P09832"
"eco:b2663","eco:b3213","P25527","P09832"
"eco:b0260","eco:b3213","Q47689","P09832"
"eco:b0402","eco:b3213","P0AAE2","P09832"
"eco:b0112","eco:b3213","P15993","P09832"
"eco:b3192","eco:b3213","P0ADV7","P09832"
"eco:b0140","eco:b3216","P33128","P45420"
"eco:b3215","eco:b3216","P28722","P45420"
"eco:b0939","eco:b3216","P75856","P45420"
"eco:b0531","eco:b3216","P77249","P45420"
"eco:b0717","eco:b3216","P75749","P45420"
"eco:b3047","eco:b3216","P77616","P45420"
"eco:b3143","eco:b3216","P42914","P45420"
"eco:b2110","eco:b3216","P33342","P45420"
"eco:b0944","eco:b3216","P40876","P45420"
"eco:b3145","eco:b3216","P43319","P45420"
"eco:b2336","eco:b3216","P77599","P45420"
"eco:b2976","eco:b3220","P37330","P45423"
"eco:b2023","eco:b3220","P60595","P45423"
"eco:b2022","eco:b3220","P06987","P45423"
"eco:b3221","eco:b3222","P45424","P45425"
"eco:b3222","eco:b3223","P45425","P0A761"
"eco:b3223","eco:b3224","P0A761","P41036"
"eco:b3224","eco:b3225","P41036","P0A6L4"
"eco:b2477","eco:b3225","P0A903","P0A6L4"
"eco:b3011","eco:b3225","Q46856","P0A6L4"
"eco:b0678","eco:b3225","P0A759","P0A6L4"
"eco:b2493","eco:b3225","P0AFI9","P0A6L4"
"eco:b3223","eco:b3225","P0A761","P0A6L4"
"eco:b0031","eco:b3225","P04036","P0A6L4"
"eco:b3222","eco:b3225","P45425","P0A6L4"
"eco:b2479","eco:b3225","P0A9I3","P0A6L4"
"eco:b1128","eco:b3225","P27431","P0A6L4"
"eco:b3225","eco:b3226","P0A6L4","P0A8W0"
"eco:b2975","eco:b3226","Q46839","P0A8W0"
"eco:b2162","eco:b3227","P33022","P45428"
"eco:b3008","eco:b3227","P06721","P45428"
"eco:b0030","eco:b3227","P22564","P45428"
"eco:b0651","eco:b3227","P41409","P45428"
"eco:b0611","eco:b3227","P21338","P45428"
"eco:b2063","eco:b3227","P76389","P45428"
"eco:b0710","eco:b3228","P0AFP6","P0AFZ3"
"eco:b2878","eco:b3228","Q46811","P0AFZ3"
"eco:b3198","eco:b3228","P0ABZ4","P0AFZ3"
"eco:b3189","eco:b3228","P0A749","P0AFZ3"
"eco:b3146","eco:b3228","P67087","P0AFZ3"
"eco:b3204","eco:b3228","P69829","P0AFZ3"
"eco:b3213","eco:b3228","P09832","P0AFZ3"
"eco:b3199","eco:b3228","P0ADV9","P0AFZ3"
"eco:b3203","eco:b3228","P0AFX0","P0AFZ3"
"eco:b0222","eco:b3228","P63224","P0AFZ3"
"eco:b2146","eco:b3228","P76440","P0AFZ3"
"eco:b3209","eco:b3228","P0ABU5","P0AFZ3"
"eco:b3149","eco:b3228","P66817","P0AFZ3"
"eco:b3148","eco:b3228","P45465","P0AFZ3"
"eco:b3196","eco:b3228","P45394","P0AFZ3"
"eco:b2020","eco:b3228","P06988","P0AFZ3"
"eco:b3192","eco:b3228","P0ADV7","P0AFZ3"
"eco:b0161","eco:b3228","P0C0V0","P0AFZ3"
"eco:b3205","eco:b3228","P0A894","P0AFZ3"
"eco:b3206","eco:b3228","P0A9N0","P0AFZ3"
"eco:b3197","eco:b3228","P45395","P0AFZ3"
"eco:b3147","eco:b3228","P45464","P0AFZ3"
"eco:b3212","eco:b3228","P09831","P0AFZ3"
"eco:b3195","eco:b3228","P63386","P0AFZ3"
"eco:b3193","eco:b3228","P64604","P0AFZ3"
"eco:b3202","eco:b3228","P24255","P0AFZ3"
"eco:b3226","eco:b3228","P0A8W0","P0AFZ3"
"eco:b3201","eco:b3228","P0A9V1","P0AFZ3"
"eco:b0098","eco:b3228","P10408","P0AFZ3"
"eco:b3150","eco:b3228","P64596","P0AFZ3"
"eco:b3200","eco:b3228","P0ADV1","P0AFZ3"
"eco:b2468","eco:b3228","P37127","P0AFZ3"
"eco:b2708","eco:b3228","P17115","P0AFZ3"
"eco:b3190","eco:b3228","P0A9W6","P0AFZ3"
"eco:b3194","eco:b3228","P64606","P0AFZ3"
"eco:b2020","eco:b3229","P06988","P0ACA3"
"eco:b3203","eco:b3229","P0AFX0","P0ACA3"
"eco:b3146","eco:b3229","P67087","P0ACA3"
"eco:b3212","eco:b3229","P09831","P0ACA3"
"eco:b3198","eco:b3229","P0ABZ4","P0ACA3"
"eco:b3193","eco:b3229","P64604","P0ACA3"
"eco:b0710","eco:b3229","P0AFP6","P0ACA3"
"eco:b3213","eco:b3229","P09832","P0ACA3"
"eco:b3149","eco:b3229","P66817","P0ACA3"
"eco:b0098","eco:b3229","P10408","P0ACA3"
"eco:b3200","eco:b3229","P0ADV1","P0ACA3"
"eco:b3195","eco:b3229","P63386","P0ACA3"
"eco:b3147","eco:b3229","P45464","P0ACA3"
"eco:b1805","eco:b3229","P69451","P0ACA3"
"eco:b3192","eco:b3229","P0ADV7","P0ACA3"
"eco:b2708","eco:b3229","P17115","P0ACA3"
"eco:b2146","eco:b3229","P76440","P0ACA3"
"eco:b3189","eco:b3229","P0A749","P0ACA3"
"eco:b3148","eco:b3229","P45465","P0ACA3"
"eco:b2878","eco:b3229","Q46811","P0ACA3"
"eco:b0161","eco:b3229","P0C0V0","P0ACA3"
"eco:b3228","eco:b3229","P0AFZ3","P0ACA3"
"eco:b3194","eco:b3229","P64606","P0ACA3"
"eco:b3199","eco:b3229","P0ADV9","P0ACA3"
"eco:b3209","eco:b3229","P0ABU5","P0ACA3"
"eco:b3206","eco:b3229","P0A9N0","P0ACA3"
"eco:b3196","eco:b3229","P45394","P0ACA3"
"eco:b3190","eco:b3229","P0A9W6","P0ACA3"
"eco:b0222","eco:b3229","P63224","P0ACA3"
"eco:b3150","eco:b3229","P64596","P0ACA3"
"eco:b0096","eco:b3229","P0A725","P0ACA3"
"eco:b3205","eco:b3229","P0A894","P0ACA3"
"eco:b2887","eco:b3229","Q46820","P0ACA3"
"eco:b3201","eco:b3229","P0A9V1","P0ACA3"
"eco:b3197","eco:b3229","P45395","P0ACA3"
"eco:b3204","eco:b3229","P69829","P0ACA3"
"eco:b2468","eco:b3229","P37127","P0ACA3"
"eco:b3202","eco:b3229","P24255","P0ACA3"
"eco:b0594","eco:b3230","P10378","P0A7X3"
"eco:b3206","eco:b3230","P0A9N0","P0A7X3"
"eco:b3193","eco:b3230","P64604","P0A7X3"
"eco:b3200","eco:b3230","P0ADV1","P0A7X3"
"eco:b2318","eco:b3230","P07649","P0A7X3"
"eco:b2559","eco:b3230","P68398","P0A7X3"
"eco:b3190","eco:b3230","P0A9W6","P0A7X3"
"eco:b0037","eco:b3230","P31552","P0A7X3"
"eco:b3066","eco:b3230","P0ABS5","P0A7X3"
"eco:b3229","eco:b3230","P0ACA3","P0A7X3"
"eco:b3150","eco:b3230","P64596","P0A7X3"
"eco:b3192","eco:b3230","P0ADV7","P0A7X3"
"eco:b3176","eco:b3230","P31120","P0A7X3"
"eco:b0169","eco:b3230","P0A7V0","P0A7X3"
"eco:b0156","eco:b3230","P0ACC3","P0A7X3"
"eco:b3148","eco:b3230","P45465","P0A7X3"
"eco:b3228","eco:b3230","P0AFZ3","P0A7X3"
"eco:b3147","eco:b3230","P45464","P0A7X3"
"eco:b1805","eco:b3230","P69451","P0A7X3"
"eco:b2937","eco:b3230","P60651","P0A7X3"
"eco:b3199","eco:b3230","P0ADV9","P0A7X3"
"eco:b3229","eco:b3231","P0ACA3","P0AA10"
"eco:b0720","eco:b3231","P0ABH7","P0AA10"
"eco:b3190","eco:b3231","P0A9W6","P0AA10"
"eco:b3150","eco:b3231","P64596","P0AA10"
"eco:b2318","eco:b3231","P07649","P0AA10"
"eco:b3192","eco:b3231","P0ADV7","P0AA10"
"eco:b3228","eco:b3231","P0AFZ3","P0AA10"
"eco:b3148","eco:b3231","P45465","P0AA10"
"eco:b3230","eco:b3231","P0A7X3","P0AA10"
"eco:b3176","eco:b3231","P31120","P0AA10"
"eco:b3193","eco:b3231","P64604","P0AA10"
"eco:b3200","eco:b3231","P0ADV1","P0AA10"
"eco:b0169","eco:b3231","P0A7V0","P0AA10"
"eco:b3199","eco:b3231","P0ADV9","P0AA10"
"eco:b3206","eco:b3231","P0A9N0","P0AA10"
"eco:b3147","eco:b3231","P45464","P0AA10"
"eco:b3192","eco:b3232","P0ADV7","P64612"
"eco:b3147","eco:b3232","P45464","P64612"
"eco:b1746","eco:b3232","P76217","P64612"
"eco:b3200","eco:b3232","P0ADV1","P64612"
"eco:b3190","eco:b3232","P0A9W6","P64612"
"eco:b3228","eco:b3232","P0AFZ3","P64612"
"eco:b3199","eco:b3232","P0ADV9","P64612"
"eco:b3202","eco:b3232","P24255","P64612"
"eco:b3204","eco:b3232","P69829","P64612"
"eco:b1014","eco:b3232","P09546","P64612"
"eco:b0304","eco:b3232","P77212","P64612"
"eco:b1808","eco:b3232","P76257","P64612"
"eco:b3229","eco:b3232","P0ACA3","P64612"
"eco:b2467","eco:b3232","P37128","P64612"
"eco:b3196","eco:b3232","P45394","P64612"
"eco:b3203","eco:b3232","P0AFX0","P64612"
"eco:b3230","eco:b3232","P0A7X3","P64612"
"eco:b3205","eco:b3232","P0A894","P64612"
"eco:b3206","eco:b3232","P0A9N0","P64612"
"eco:b1266","eco:b3232","P77766","P64612"
"eco:b2315","eco:b3232","P08192","P64612"
"eco:b3193","eco:b3232","P64604","P64612"
"eco:b3231","eco:b3232","P0AA10","P64612"
"eco:b3198","eco:b3232","P0ABZ4","P64612"
"eco:b3232","eco:b3233","P64612","P0ADW3"
"eco:b3231","eco:b3233","P0AA10","P0ADW3"
"eco:b3200","eco:b3233","P0ADV1","P0ADW3"
"eco:b3194","eco:b3233","P64606","P0ADW3"
"eco:b3228","eco:b3233","P0AFZ3","P0ADW3"
"eco:b3199","eco:b3233","P0ADV9","P0ADW3"
"eco:b3201","eco:b3233","P0A9V1","P0ADW3"
"eco:b3196","eco:b3233","P45394","P0ADW3"
"eco:b3212","eco:b3233","P09831","P0ADW3"
"eco:b3193","eco:b3233","P64604","P0ADW3"
"eco:b3208","eco:b3233","P46022","P0ADW3"
"eco:b3203","eco:b3233","P0AFX0","P0ADW3"
"eco:b3147","eco:b3233","P45464","P0ADW3"
"eco:b3146","eco:b3233","P67087","P0ADW3"
"eco:b3149","eco:b3233","P66817","P0ADW3"
"eco:b3150","eco:b3233","P64596","P0ADW3"
"eco:b3210","eco:b3233","P0AEC3","P0ADW3"
"eco:b3230","eco:b3233","P0A7X3","P0ADW3"
"eco:b3189","eco:b3233","P0A749","P0ADW3"
"eco:b3202","eco:b3233","P24255","P0ADW3"
"eco:b3204","eco:b3233","P69829","P0ADW3"
"eco:b3209","eco:b3233","P0ABU5","P0ADW3"
"eco:b3205","eco:b3233","P0A894","P0ADW3"
"eco:b3198","eco:b3233","P0ABZ4","P0ADW3"
"eco:b3192","eco:b3233","P0ADV7","P0ADW3"
"eco:b3197","eco:b3233","P45395","P0ADW3"
"eco:b3229","eco:b3233","P0ACA3","P0ADW3"
"eco:b3148","eco:b3233","P45465","P0ADW3"
"eco:b3206","eco:b3233","P0A9N0","P0ADW3"
"eco:b3190","eco:b3233","P0A9W6","P0ADW3"
"eco:b3195","eco:b3233","P63386","P0ADW3"
"eco:b1860","eco:b3234","P0A812","P39099"
"eco:b0047","eco:b3234","P03819","P39099"
"eco:b3199","eco:b3234","P0ADV9","P39099"
"eco:b1264","eco:b3234","P00895","P39099"
"eco:b2663","eco:b3234","P25527","P39099"
"eco:b3190","eco:b3234","P0A9W6","P39099"
"eco:b0594","eco:b3234","P10378","P39099"
"eco:b0223","eco:b3234","Q47147","P39099"
"eco:b0260","eco:b3234","Q47689","P39099"
"eco:b0576","eco:b3234","P24207","P39099"
"eco:b3147","eco:b3234","P45464","P39099"
"eco:b3192","eco:b3234","P0ADV7","P39099"
"eco:b0571","eco:b3234","P0ACZ8","P39099"
"eco:b3206","eco:b3234","P0A9N0","P39099"
"eco:b1812","eco:b3234","P05041","P39099"
"eco:b0892","eco:b3234","P0AAZ4","P39099"
"eco:b2304","eco:b3234","P77775","P39099"
"eco:b0710","eco:b3234","P0AFP6","P39099"
"eco:b1969","eco:b3234","P76340","P39099"
"eco:b2569","eco:b3234","P60785","P39099"
"eco:b2593","eco:b3234","P33644","P39099"
"eco:b3200","eco:b3234","P0ADV1","P39099"
"eco:b1453","eco:b3234","P77610","P39099"
"eco:b2329","eco:b3234","P12008","P39099"
"eco:b3233","eco:b3234","P0ADW3","P39099"
"eco:b3232","eco:b3234","P64612","P39099"
"eco:b3189","eco:b3234","P0A749","P39099"
"eco:b0112","eco:b3234","P15993","P39099"
"eco:b3229","eco:b3234","P0ACA3","P39099"
"eco:b3228","eco:b3234","P0AFZ3","P39099"
"eco:b0402","eco:b3234","P0AAE2","P39099"
"eco:b3193","eco:b3234","P64604","P39099"
"eco:b0570","eco:b3234","P77485","P39099"
"eco:b0420","eco:b3234","P77488","P39099"
"eco:b2156","eco:b3234","P25737","P39099"
"eco:b2021","eco:b3235","P06986","P0AEE3"
"eco:b3192","eco:b3235","P0ADV7","P0AEE3"
"eco:b3206","eco:b3235","P0A9N0","P0AEE3"
"eco:b3147","eco:b3235","P45464","P0AEE3"
"eco:b0223","eco:b3235","Q47147","P0AEE3"
"eco:b1812","eco:b3235","P05041","P0AEE3"
"eco:b2752","eco:b3235","P21156","P0AEE3"
"eco:b3234","eco:b3235","P39099","P0AEE3"
"eco:b3056","eco:b3235","P06961","P0AEE3"
"eco:b0047","eco:b3235","P03819","P0AEE3"
"eco:b1766","eco:b3235","P08395","P0AEE3"
"eco:b3148","eco:b3235","P45465","P0AEE3"
"eco:b0399","eco:b3235","P0AFJ5","P0AEE3"
"eco:b1969","eco:b3235","P76340","P0AEE3"
"eco:b1264","eco:b3235","P00895","P0AEE3"
"eco:b0570","eco:b3235","P77485","P0AEE3"
"eco:b3229","eco:b3235","P0ACA3","P0AEE3"
"eco:b3190","eco:b3235","P0A9W6","P0AEE3"
"eco:b0910","eco:b3235","P0A6I0","P0AEE3"
"eco:b3228","eco:b3235","P0AFZ3","P0AEE3"
"eco:b2156","eco:b3235","P25737","P0AEE3"
"eco:b0576","eco:b3235","P24207","P0AEE3"
"eco:b2663","eco:b3235","P25527","P0AEE3"
"eco:b1860","eco:b3235","P0A812","P0AEE3"
"eco:b3200","eco:b3235","P0ADV1","P0AEE3"
"eco:b3191","eco:b3235","P64602","P0AEE3"
"eco:b0594","eco:b3235","P10378","P0AEE3"
"eco:b1453","eco:b3235","P77610","P0AEE3"
"eco:b3199","eco:b3235","P0ADV9","P0AEE3"
"eco:b2593","eco:b3235","P33644","P0AEE3"
"eco:b0260","eco:b3235","Q47689","P0AEE3"
"eco:b2329","eco:b3235","P12008","P0AEE3"
"eco:b0112","eco:b3235","P15993","P0AEE3"
"eco:b0571","eco:b3235","P0ACZ8","P0AEE3"
"eco:b3233","eco:b3235","P0ADW3","P0AEE3"
"eco:b0420","eco:b3235","P77488","P0AEE3"
"eco:b0149","eco:b3235","P02919","P0AEE3"
"eco:b3150","eco:b3235","P64596","P0AEE3"
"eco:b0892","eco:b3235","P0AAZ4","P0AEE3"
"eco:b3025","eco:b3235","P52076","P0AEE3"
"eco:b3189","eco:b3235","P0A749","P0AEE3"
"eco:b0402","eco:b3235","P0AAE2","P0AEE3"
"eco:b0161","eco:b3235","P0C0V0","P0AEE3"
"eco:b3193","eco:b3235","P64604","P0AEE3"
"eco:b2291","eco:b3235","P76491","P0AEE3"
"eco:b0710","eco:b3235","P0AFP6","P0AEE3"
"eco:b3235","eco:b3236","P0AEE3","P61889"
"eco:b3232","eco:b3236","P64612","P61889"
"eco:b3188","eco:b3236","P0ACH1","P61889"
"eco:b3188","eco:b3237","P0ACH1","P0A6D0"
"eco:b3187","eco:b3237","P0AD57","P0A6D0"
"eco:b3183","eco:b3237","P42641","P0A6D0"
"eco:b3185","eco:b3237","P0A7L8","P0A6D0"
"eco:b0273","eco:b3237","P06960","P0A6D0"
"eco:b2304","eco:b3237","P77775","P0A6D0"
"eco:b3236","eco:b3237","P61889","P0A6D0"
"eco:b3186","eco:b3237","P0AG48","P0A6D0"
"eco:b3237","eco:b3238","P0A6D0","P64614"
"eco:b3236","eco:b3238","P61889","P64614"
"eco:b3238","eco:b3239","P64614","P64616"
"eco:b1746","eco:b3239","P76217","P64616"
"eco:b2661","eco:b3239","P25526","P64616"
"eco:b1644","eco:b3240","P76185","P46481"
"eco:b3239","eco:b3240","P64616","P46481"
"eco:b0342","eco:b3240","P07464","P46481"
"eco:b0459","eco:b3240","P77791","P46481"
"eco:b1645","eco:b3241","P76186","P46482"
"eco:b2367","eco:b3241","P52600","P46482"
"eco:b2686","eco:b3241","P0AEJ0","P46482"
"eco:b1828","eco:b3241","P76269","P46482"
"eco:b3240","eco:b3241","P46481","P46482"
"eco:b2077","eco:b3241","P36554","P46482"
"eco:b3240","eco:b3242","P46481","P46478"
"eco:b3241","eco:b3242","P46482","P46478"
"eco:b0889","eco:b3243","P0ACJ0","P67662"
"eco:b0857","eco:b3243","P0AFL1","P67662"
"eco:b0489","eco:b3243","P0AA53","P67662"
"eco:b0356","eco:b3243","P25437","P67662"
"eco:b0507","eco:b3243","P0AEP7","P67662"
"eco:b3242","eco:b3243","P46478","P67662"
"eco:b2819","eco:b3243","P04993","P67662"
"eco:b0606","eco:b3243","P35340","P67662"
"eco:b0396","eco:b3243","P23910","P67662"
"eco:b0207","eco:b3243","P30863","P67662"
"eco:b3240","eco:b3243","P46481","P67662"
"eco:b1327","eco:b3243","P76049","P67662"
"eco:b3039","eco:b3243","P24197","P67662"
"eco:b1602","eco:b3243","P0AB67","P67662"
"eco:b3241","eco:b3243","P46482","P67662"
"eco:b1657","eco:b3243","P77389","P67662"
"eco:b1133","eco:b3244","P25745","P0AGG8"
"eco:b1702","eco:b3244","P23538","P0AGG8"
"eco:b2173","eco:b3244","P33030","P0AGG8"
"eco:b2025","eco:b3244","P60664","P0AGG8"
"eco:b0754","eco:b3244","P0AB91","P0AGG8"
"eco:b3242","eco:b3244","P46478","P0AGG8"
"eco:b2312","eco:b3244","P0AG16","P0AGG8"
"eco:b0634","eco:b3244","P0ABG7","P0AGG8"
"eco:b3204","eco:b3244","P69829","P0AGG8"
"eco:b3203","eco:b3244","P0AFX0","P0AGG8"
"eco:b3243","eco:b3244","P67662","P0AGG8"
"eco:b1704","eco:b3244","P00887","P0AGG8"
"eco:b1748","eco:b3244","P77581","P0AGG8"
"eco:b2601","eco:b3244","P00888","P0AGG8"
"eco:b3190","eco:b3244","P0A9W6","P0AGG8"
"eco:b1197","eco:b3244","P13482","P0AGG8"
"eco:b2393","eco:b3247","P0AFF2","P0A9J0"
"eco:b3190","eco:b3247","P0A9W6","P0A9J0"
"eco:b0166","eco:b3247","P0A9D8","P0A9J0"
"eco:b3179","eco:b3247","P0C0R7","P0A9J0"
"eco:b2961","eco:b3247","P17802","P0A9J0"
"eco:b2407","eco:b3247","P45563","P0A9J0"
"eco:b2164","eco:b3247","P33024","P0A9J0"
"eco:b2081","eco:b3247","P76403","P0A9J0"
"eco:b0448","eco:b3247","P77265","P0A9J0"
"eco:b0183","eco:b3247","P10442","P0A9J0"
"eco:b2526","eco:b3247","P0A6Z1","P0A9J0"
"eco:b3203","eco:b3247","P0AFX0","P0A9J0"
"eco:b2817","eco:b3247","P63883","P0A9J0"
"eco:b0386","eco:b3247","P0A9L8","P0A9J0"
"eco:b0014","eco:b3247","P0A6Y8","P0A9J0"
"eco:b3242","eco:b3247","P46478","P0A9J0"
"eco:b0650","eco:b3247","P77319","P0A9J0"
"eco:b0636","eco:b3247","P0A8I8","P0A9J0"
"eco:b2161","eco:b3247","P33021","P0A9J0"
"eco:b0636","eco:b3248","P0A8I8","P25536"
"eco:b2836","eco:b3248","P31119","P25536"
"eco:b3190","eco:b3248","P0A9W6","P25536"
"eco:b3242","eco:b3248","P46478","P25536"
"eco:b2615","eco:b3248","P0A7B3","P25536"
"eco:b3008","eco:b3248","P06721","P25536"
"eco:b0037","eco:b3248","P31552","P25536"
"eco:b0594","eco:b3248","P10378","P25536"
"eco:b1854","eco:b3248","P21599","P25536"
"eco:b3247","eco:b3248","P0A9J0","P25536"
"eco:b1805","eco:b3248","P69451","P25536"
"eco:b1780","eco:b3248","P39173","P25536"
"eco:b1676","eco:b3248","P0AD61","P25536"
"eco:b3248","eco:b3249","P25536","P0ABH4"
"eco:b3193","eco:b3249","P64604","P0ABH4"
"eco:b3195","eco:b3249","P63386","P0ABH4"
"eco:b3194","eco:b3249","P64606","P0ABH4"
"eco:b3244","eco:b3249","P0AGG8","P0ABH4"
"eco:b3247","eco:b3249","P0A9J0","P0ABH4"
"eco:b3204","eco:b3249","P69829","P0ABH4"
"eco:b3201","eco:b3249","P0A9V1","P0ABH4"
"eco:b3232","eco:b3249","P64612","P0ABH4"
"eco:b3189","eco:b3249","P0A749","P0ABH4"
"eco:b3198","eco:b3249","P0ABZ4","P0ABH4"
"eco:b3202","eco:b3249","P24255","P0ABH4"
"eco:b3205","eco:b3249","P0A894","P0ABH4"
"eco:b3203","eco:b3249","P0AFX0","P0ABH4"
"eco:b3242","eco:b3249","P46478","P0ABH4"
"eco:b3197","eco:b3249","P45395","P0ABH4"
"eco:b3204","eco:b3250","P69829","P16926"
"eco:b0635","eco:b3250","P0AD65","P16926"
"eco:b3248","eco:b3250","P25536","P16926"
"eco:b0633","eco:b3250","P10100","P16926"
"eco:b3205","eco:b3250","P0A894","P16926"
"eco:b3202","eco:b3250","P24255","P16926"
"eco:b3149","eco:b3250","P66817","P16926"
"eco:b3244","eco:b3250","P0AGG8","P16926"
"eco:b3197","eco:b3250","P45395","P16926"
"eco:b2708","eco:b3250","P17115","P16926"
"eco:b3146","eco:b3250","P67087","P16926"
"eco:b3206","eco:b3250","P0A9N0","P16926"
"eco:b3242","eco:b3250","P46478","P16926"
"eco:b3198","eco:b3250","P0ABZ4","P16926"
"eco:b3203","eco:b3250","P0AFX0","P16926"
"eco:b3189","eco:b3250","P0A749","P16926"
"eco:b3150","eco:b3250","P64596","P16926"
"eco:b3201","eco:b3250","P0A9V1","P16926"
"eco:b0634","eco:b3250","P0ABG7","P16926"
"eco:b3247","eco:b3250","P0A9J0","P16926"
"eco:b3148","eco:b3250","P45465","P16926"
"eco:b3249","eco:b3250","P0ABH4","P16926"
"eco:b3248","eco:b3251","P25536","P0A9X4"
"eco:b2697","eco:b3251","P00957","P0A9X4"
"eco:b3150","eco:b3251","P64596","P0A9X4"
"eco:b0179","eco:b3251","P21645","P0A9X4"
"eco:b0634","eco:b3251","P0ABG7","P0A9X4"
"eco:b3247","eco:b3251","P0A9J0","P0A9X4"
"eco:b0635","eco:b3251","P0AD65","P0A9X4"
"eco:b2784","eco:b3251","P0AG20","P0A9X4"
"eco:b3211","eco:b3251","P0ADW6","P0A9X4"
"eco:b3249","eco:b3251","P0ABH4","P0A9X4"
"eco:b0526","eco:b3251","P21888","P0A9X4"
"eco:b3242","eco:b3251","P46478","P0A9X4"
"eco:b3250","eco:b3251","P16926","P0A9X4"
"eco:b0755","eco:b3251","P62707","P0A9X4"
"eco:b3242","eco:b3252","P46478","P13518"
"eco:b3249","eco:b3252","P0ABH4","P13518"
"eco:b3250","eco:b3252","P16926","P13518"
"eco:b3251","eco:b3252","P0A9X4","P13518"
"eco:b0423","eco:b3253","P77718","P26646"
"eco:b1863","eco:b3253","P0A814","P26646"
"eco:b0397","eco:b3253","P13458","P26646"
"eco:b3250","eco:b3253","P16926","P26646"
"eco:b1971","eco:b3253","P76342","P26646"
"eco:b1845","eco:b3253","P24555","P26646"
"eco:b2892","eco:b3253","P21893","P26646"
"eco:b3124","eco:b3253","P23524","P26646"
"eco:b1272","eco:b3253","P0AG14","P26646"
"eco:b3249","eco:b3253","P0ABH4","P26646"
"eco:b0588","eco:b3253","P23878","P26646"
"eco:b3252","eco:b3253","P13518","P26646"
"eco:b2916","eco:b3253","P0A8S1","P26646"
"eco:b1649","eco:b3253","P67430","P26646"
"eco:b0727","eco:b3253","P0AFG6","P26646"
"eco:b0514","eco:b3253","P77364","P26646"
"eco:b0892","eco:b3253","P0AAZ4","P26646"
"eco:b0212","eco:b3253","P0AC84","P26646"
"eco:b3031","eco:b3255","P0A8Z7","P0ABD8"
"eco:b1972","eco:b3255","P76343","P0ABD8"
"eco:b0459","eco:b3256","P77791","P24182"
"eco:b3031","eco:b3256","P0A8Z7","P24182"
"eco:b2580","eco:b3256","P12295","P24182"
"eco:b1702","eco:b3256","P23538","P24182"
"eco:b2385","eco:b3256","P76524","P24182"
"eco:b0185","eco:b3256","P0ABD5","P24182"
"eco:b2316","eco:b3256","P0A9Q5","P24182"
"eco:b3255","eco:b3256","P0ABD8","P24182"
"eco:b0342","eco:b3256","P07464","P24182"
"eco:b0107","eco:b3256","P36645","P24182"
"eco:b1695","eco:b3256","P0A9U8","P24182"
"eco:b0179","eco:b3256","P21645","P24182"
"eco:b0180","eco:b3256","P0A6Q6","P24182"
"eco:b0090","eco:b3256","P17443","P24182"
"eco:b3250","eco:b3257","P16926","P45566"
"eco:b3255","eco:b3257","P0ABD8","P45566"
"eco:b3251","eco:b3257","P0A9X4","P45566"
"eco:b3256","eco:b3257","P24182","P45566"
"eco:b3256","eco:b3258","P24182","P16256"
"eco:b1698","eco:b3258","P77378","P16256"
"eco:b3255","eco:b3258","P0ABD8","P16256"
"eco:b0042","eco:b3258","P31574","P16256"
"eco:b3257","eco:b3258","P45566","P16256"
"eco:b3258","eco:b3259","P16256","P0A8T1"
"eco:b3244","eco:b3259","P0AGG8","P0A8T1"
"eco:b3031","eco:b3259","P0A8Z7","P0A8T1"
"eco:b3256","eco:b3259","P24182","P0A8T1"
"eco:b3257","eco:b3259","P45566","P0A8T1"
"eco:b0166","eco:b3260","P0A9D8","P0ABT5"
"eco:b1828","eco:b3260","P76269","P0ABT5"
"eco:b2219","eco:b3260","Q06067","P0ABT5"
"eco:b2319","eco:b3260","P08390","P0ABT5"
"eco:b2291","eco:b3260","P76491","P0ABT5"
"eco:b2935","eco:b3260","P27302","P0ABT5"
"eco:b3259","eco:b3260","P0A8T1","P0ABT5"
"eco:b1329","eco:b3260","P77348","P0ABT5"
"eco:b2907","eco:b3260","P25534","P0ABT5"
"eco:b1243","eco:b3260","P23843","P0ABT5"
"eco:b3257","eco:b3260","P45566","P0ABT5"
"eco:b1100","eco:b3260","P0AFQ7","P0ABT5"
"eco:b0866","eco:b3260","P0A8C1","P0ABT5"
"eco:b2955","eco:b3260","P52062","P0ABT5"
"eco:b2465","eco:b3260","P33570","P0ABT5"
"eco:b2733","eco:b3260","P23909","P0ABT5"
"eco:b2906","eco:b3260","P25535","P0ABT5"
"eco:b3020","eco:b3260","Q46863","P0ABT5"
"eco:b2710","eco:b3260","Q46877","P0ABT5"
"eco:b0890","eco:b3260","P46889","P0ABT5"
"eco:b3255","eco:b3261","P0ABD8","P0A6R3"
"eco:b3260","eco:b3261","P0ABT5","P0A6R3"
"eco:b3259","eco:b3261","P0A8T1","P0A6R3"
"eco:b2140","eco:b3261","P33371","P0A6R3"
"eco:b3258","eco:b3261","P16256","P0A6R3"
"eco:b3256","eco:b3261","P24182","P0A6R3"
"eco:b3257","eco:b3261","P45566","P0A6R3"
"eco:b3211","eco:b3262","P0ADW6","P28638"
"eco:b2499","eco:b3262","P08178","P28638"
"eco:b0462","eco:b3264","P31224","P0ACT2"
"eco:b2470","eco:b3264","P24177","P0ACT2"
"eco:b1489","eco:b3264","P76129","P0ACT2"
"eco:b0463","eco:b3264","P0AE06","P0ACT2"
