"node1","node2","Uni_N1","Uni_N2"
"eco:b1098","eco:b4238","P0A720","P28903"
"eco:b4177","eco:b4238","P0A7D4","P28903"
"eco:b0049","eco:b4238","P05637","P28903"
"eco:b3650","eco:b4238","P0AG24","P28903"
"eco:b2065","eco:b4238","P28248","P28903"
"eco:b1281","eco:b4238","P08244","P28903"
"eco:b3779","eco:b4238","P25552","P28903"
"eco:b2784","eco:b4238","P0AG20","P28903"
"eco:b0160","eco:b4238","P15723","P28903"
"eco:b2234","eco:b4238","P00452","P28903"
"eco:b2407","eco:b4238","P45563","P28903"
"eco:b2675","eco:b4238","P39452","P28903"
"eco:b4237","eco:b4238","P0A9N8","P28903"
"eco:b3519","eco:b4239","P62601","P28904"
"eco:b1197","eco:b4239","P13482","P28904"
"eco:b0001","eco:b4246","P0AD86","P0AD83"
"eco:b3642","eco:b4246","P0A7E3","P0AD83"
"eco:b3766","eco:b4246","P62522","P0AD83"
"eco:b0033","eco:b4246","P00968","P0AD83"
"eco:b0225","eco:b4249","Q47149","P39333"
"eco:b2218","eco:b4249","P0DMC5","P39333"
"eco:b3022","eco:b4249","Q46865","P39333"
"eco:b1041","eco:b4249","P0ABK7","P39333"
"eco:b1042","eco:b4249","P28307","P39333"
"eco:b1333","eco:b4249","P0AAC0","P39333"
"eco:b1037","eco:b4249","P0AEA2","P39333"
"eco:b1511","eco:b4249","P77432","P39333"
"eco:b0226","eco:b4249","Q47150","P39333"
"eco:b1038","eco:b4249","P0AE98","P39333"
"eco:b1039","eco:b4249","P0AE95","P39333"
"eco:b1037","eco:b4252","P0AEA2","P0AF96"
"eco:b1333","eco:b4252","P0AAC0","P0AF96"
"eco:b3022","eco:b4252","Q46865","P0AF96"
"eco:b0226","eco:b4252","Q47150","P0AF96"
"eco:b1511","eco:b4252","P77432","P0AF96"
"eco:b2218","eco:b4252","P0DMC5","P0AF96"
"eco:b1042","eco:b4252","P28307","P0AF96"
"eco:b1039","eco:b4252","P0AE95","P0AF96"
"eco:b1041","eco:b4252","P0ABK7","P0AF96"
"eco:b4249","eco:b4252","P39333","P0AF96"
"eco:b0225","eco:b4252","Q47149","P0AF96"
"eco:b1038","eco:b4252","P0AE98","P0AF96"
"eco:b1105","eco:b4255","P0AB38","P0AF90"
"eco:b2631","eco:b4255","P52130","P0AF90"
"eco:b4016","eco:b4255","P11071","P0AF90"
"eco:b3147","eco:b4255","P45464","P0AF90"
"eco:b0225","eco:b4255","Q47149","P0AF90"
"eco:b2630","eco:b4255","P52129","P0AF90"
"eco:b2830","eco:b4255","P0A776","P0AF90"
"eco:b3929","eco:b4255","P0A8R0","P0AF90"
"eco:b1563","eco:b4255","P0C077","P0AF90"
"eco:b0220","eco:b4255","P0AD59","P0AF90"
"eco:b0107","eco:b4260","P36645","P68767"
"eco:b3847","eco:b4260","P21165","P68767"
"eco:b0623","eco:b4260","P0A972","P68767"
"eco:b1823","eco:b4260","P0A9Y6","P68767"
"eco:b0143","eco:b4260","P0ABF1","P68767"
"eco:b0932","eco:b4260","P04825","P68767"
"eco:b3842","eco:b4260","P0AFW0","P68767"
"eco:b4201","eco:b4260","P07013","P68767"
"eco:b3811","eco:b4260","P0A8P6","P68767"
"eco:b3982","eco:b4260","P0AFG0","P68767"
"eco:b3169","eco:b4260","P0AFF6","P68767"
"eco:b3296","eco:b4260","P0A7V8","P68767"
"eco:b3556","eco:b4260","P0A9X9","P68767"
"eco:b3237","eco:b4260","P0A6D0","P68767"
"eco:b2949","eco:b4260","P0A8I1","P68767"
"eco:b2894","eco:b4260","P0A8P8","P68767"
"eco:b0237","eco:b4260","P15288","P68767"
"eco:b3935","eco:b4260","P17888","P68767"
"eco:b2523","eco:b4260","P37095","P68767"
"eco:b3201","eco:b4261","P0A9V1","P0AF98"
"eco:b3199","eco:b4261","P0ADV9","P0AF98"
"eco:b3200","eco:b4261","P0ADV1","P0AF98"
"eco:b0641","eco:b4261","P0ADC1","P0AF98"
"eco:b0054","eco:b4261","P31554","P0AF98"
"eco:b3522","eco:b4261","P37642","P0AF98"
"eco:b0054","eco:b4262","P31554","P0ADC6"
"eco:b3522","eco:b4262","P37642","P0ADC6"
"eco:b3200","eco:b4262","P0ADV1","P0ADC6"
"eco:b3199","eco:b4262","P0ADV9","P0ADC6"
"eco:b3201","eco:b4262","P0A9V1","P0ADC6"
"eco:b0641","eco:b4262","P0ADC1","P0ADC6"
"eco:b4261","eco:b4262","P0AF98","P0ADC6"
"eco:b4034","eco:b4265","P0AEX9","P39344"
"eco:b0343","eco:b4265","P02920","P39344"
"eco:b4267","eco:b4268","P39346","P39208"
"eco:b2820","eco:b4312","P08394","P0ADH5"
"eco:b3832","eco:b4312","P0AG71","P0ADH5"
"eco:b0892","eco:b4312","P0AAZ4","P0ADH5"
"eco:b1763","eco:b4312","P14294","P0ADH5"
"eco:b0228","eco:b4312","Q47152","P0ADH5"
"eco:b2819","eco:b4312","P04993","P0ADH5"
"eco:b3822","eco:b4312","P15043","P0ADH5"
"eco:b0962","eco:b4312","P15038","P0ADH5"
"eco:b3935","eco:b4312","P17888","P0ADH5"
"eco:b2822","eco:b4312","P07648","P0ADH5"
"eco:b1763","eco:b4313","P14294","A0A0N9YI43"
"eco:b1763","eco:b4313","P14294","P0ADH7"
"eco:b3832","eco:b4313","P0AG71","A0A0N9YI43"
"eco:b3832","eco:b4313","P0AG71","P0ADH7"
"eco:b0228","eco:b4313","Q47152","A0A0N9YI43"
"eco:b0228","eco:b4313","Q47152","P0ADH7"
"eco:b3935","eco:b4313","P17888","A0A0N9YI43"
"eco:b3935","eco:b4313","P17888","P0ADH7"
"eco:b2819","eco:b4313","P04993","A0A0N9YI43"
"eco:b2819","eco:b4313","P04993","P0ADH7"
"eco:b4312","eco:b4313","P0ADH5","A0A0N9YI43"
"eco:b4312","eco:b4313","P0ADH5","P0ADH7"
"eco:b3822","eco:b4313","P15043","A0A0N9YI43"
"eco:b3822","eco:b4313","P15043","P0ADH7"
"eco:b2820","eco:b4313","P08394","A0A0N9YI43"
"eco:b2820","eco:b4313","P08394","P0ADH7"
"eco:b0892","eco:b4313","P0AAZ4","A0A0N9YI43"
"eco:b0892","eco:b4313","P0AAZ4","P0ADH7"
"eco:b2822","eco:b4313","P07648","A0A0N9YI43"
"eco:b2822","eco:b4313","P07648","P0ADH7"
"eco:b0962","eco:b4313","P15038","A0A0N9YI43"
"eco:b0962","eco:b4313","P15038","P0ADH7"
"eco:b4315","eco:b4317","P39264","P30130"
"eco:b0534","eco:b4320","P38052","P08191"
"eco:b2335","eco:b4320","P76501","P08191"
"eco:b3142","eco:b4320","P42913","P08191"
"eco:b2334","eco:b4320","P76500","P08191"
"eco:b0141","eco:b4320","P37050","P08191"
"eco:b1376","eco:b4320","P37903","P08191"
"eco:b2111","eco:b4320","P33343","P08191"
"eco:b0138","eco:b4320","P37018","P08191"
"eco:b0533","eco:b4320","P75715","P08191"
"eco:b0530","eco:b4320","P0ABW5","P08191"
"eco:b2333","eco:b4320","P76499","P08191"
"eco:b2339","eco:b4320","P77288","P08191"
"eco:b1041","eco:b4320","P0ABK7","P08191"
"eco:b1042","eco:b4320","P28307","P08191"
"eco:b3909","eco:b4321","P0A712","P0AC94"
"eco:b3092","eco:b4322","P0A8G3","P24215"
"eco:b3526","eco:b4322","P37647","P24215"
"eco:b3526","eco:b4323","P37647","P39160"
"eco:b4322","eco:b4323","P24215","P39160"
"eco:b3092","eco:b4323","P0A8G3","P39160"
"eco:b1160","eco:b4326","P75987","P39375"
"eco:b0382","eco:b4326","P0AAN9","P39375"
"eco:b0591","eco:b4337","P24077","P39386"
"eco:b0635","eco:b4337","P0AD65","P39386"
"eco:b0149","eco:b4337","P02919","P39386"
"eco:b2037","eco:b4337","P37746","P39386"
"eco:b2075","eco:b4337","P76398","P39386"
"eco:b0546","eco:b4337","P77634","P39386"
"eco:b2470","eco:b4337","P24177","P39386"
"eco:b3463","eco:b4337","P0A9R7","P39386"
"eco:b2368","eco:b4337","P52599","P39386"
"eco:b1663","eco:b4337","P37340","P39386"
"eco:b0135","eco:b4337","P31058","P39386"
"eco:b2367","eco:b4337","P52600","P39386"
"eco:b0462","eco:b4337","P31224","P39386"
"eco:b2211","eco:b4337","P33941","P39386"
"eco:b2255","eco:b4337","P77398","P39386"
"eco:b0225","eco:b4337","Q47149","P39386"
"eco:b4082","eco:b4337","P32716","P39386"
"eco:b0879","eco:b4337","P75831","P39386"
"eco:b0841","eco:b4337","P75806","P39386"
"eco:b2290","eco:b4337","P0A959","P39386"
"eco:b3594","eco:b4337","P0ADK6","P39386"
"eco:b3191","eco:b4337","P64602","P39386"
"eco:b1563","eco:b4337","P0C077","P39386"
"eco:b0929","eco:b4337","P02931","P39386"
"eco:b1018","eco:b4337","P0AB24","P39386"
"eco:b2076","eco:b4337","P76399","P39386"
"eco:b2521","eco:b4337","P31142","P39386"
"eco:b3514","eco:b4337","P37637","P39386"
"eco:b2617","eco:b4337","P0A937","P39386"
"eco:b3396","eco:b4337","P02918","P39386"
"eco:b3311","eco:b4337","P0AG63","P39386"
"eco:b2074","eco:b4337","P76397","P39386"
