node1	node2
phosphomethylpyrimidine kinase	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate
phosphomethylpyrimidine kinase	4-Amino-2-methyl-5-phosphomethylpyrimidine
diaminopimelate epimerase	"LL-2,6-Diaminoheptanedioate"
diaminopimelate epimerase	"meso-2,6-Diaminoheptanedioate"
diaminopimelate epimerase	"LL-2,6-Diaminoheptanedioate"
diaminopimelate epimerase	dapF
diaminopimelate epimerase	"meso-2,6-Diaminoheptanedioate"
ISC [4Fe-4S] Reduction	IscU with bound [4Fe-4S] cluster
ISC [4Fe-4S] Reduction	IscU with two bound [2Fe-2S] clusters
ISC [4Fe-4S] Reduction	Flavin adenine dinucleotide oxidized
ISC [4Fe-4S] Reduction	IscU with bound [4Fe-4S] cluster
ISC [4Fe-4S] Reduction	Flavin adenine dinucleotide reduced
ISC [4Fe-4S] Reduction	nifU
ISC [4Fe-4S] Reduction	IscU with two bound [2Fe-2S] clusters
ISC [4Fe-4S] Reduction	Flavin adenine dinucleotide reduced
ISC [4Fe-4S] Reduction	Flavin adenine dinucleotide oxidized
thymidylate synthase	"7,8-Dihydrofolate"
thymidylate synthase	dTMP
thymidylate synthase	thyA
thymidylate synthase	"5,10-Methylenetetrahydrofolate"
thymidylate synthase	dUMP
thymidylate synthase	"7,8-Dihydrofolate"
thymidylate synthase	"5,10-Methylenetetrahydrofolate"
thymidylate synthase	dTMP
thymidylate synthase	dUMP
glucose-6-phosphate isomerase	D-Fructose 6-phosphate
glucose-6-phosphate isomerase	D-Fructose 6-phosphate
glucose-6-phosphate isomerase	D-Glucose 6-phosphate
glucose-6-phosphate isomerase	pgi
glucose-6-phosphate isomerase	D-Glucose 6-phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Dihydroxyacetone phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Glycerol 3-phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate - reduced
glycerol-3-phosphate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Glycerol 3-phosphate
glycerol-3-phosphate dehydrogenase (NADP)	gpsA
glycerol-3-phosphate dehydrogenase (NADP)	Dihydroxyacetone phosphate
glycerol-3-phosphate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate - reduced
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	(S)-3-Hydroxybutanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	fadJ
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Acetoacetyl-CoA
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	(S)-3-Hydroxybutanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	fadB
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Acetoacetyl-CoA
3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	Nicotinamide adenine dinucleotide - reduced
phosphoserine transaminase	L-Glutamate
phosphoserine transaminase	O-Phospho-L-serine
phosphoserine transaminase	2-Oxoglutarate
phosphoserine transaminase	serC
phosphoserine transaminase	O-Phospho-L-serine
phosphoserine transaminase	3-Phosphohydroxypyruvate
phosphoserine transaminase	L-Glutamate
phosphoserine transaminase	2-Oxoglutarate
phosphoserine transaminase	3-Phosphohydroxypyruvate
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Palmitoyl-CoA (n-C16:0CoA)
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	fadE
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	trans-Hexadec-2-enoyl-CoA
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Flavin adenine dinucleotide reduced
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	trans-Hexadec-2-enoyl-CoA
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Palmitoyl-CoA (n-C16:0CoA)
acyl-CoA dehydrogenase (hexadecanoyl-CoA)	Flavin adenine dinucleotide reduced
4-amino-4-deoxychorismate synthase	L-Glutamate
4-amino-4-deoxychorismate synthase	L-Glutamine
4-amino-4-deoxychorismate synthase	4-amino-4-deoxychorismate
4-amino-4-deoxychorismate synthase	pabA
4-amino-4-deoxychorismate synthase	chorismate
4-amino-4-deoxychorismate synthase	pabB
4-amino-4-deoxychorismate synthase	4-amino-4-deoxychorismate
4-amino-4-deoxychorismate synthase	L-Glutamine
4-amino-4-deoxychorismate synthase	L-Glutamate
4-amino-4-deoxychorismate synthase	chorismate
succinyl-CoA synthetase (ADP-forming)	Phosphate
succinyl-CoA synthetase (ADP-forming)	ADP
succinyl-CoA synthetase (ADP-forming)	Succinyl-CoA
succinyl-CoA synthetase (ADP-forming)	Coenzyme A
succinyl-CoA synthetase (ADP-forming)	Succinate
succinyl-CoA synthetase (ADP-forming)	sucC
succinyl-CoA synthetase (ADP-forming)	ATP
succinyl-CoA synthetase (ADP-forming)	sucD
succinyl-CoA synthetase (ADP-forming)	Phosphate
succinyl-CoA synthetase (ADP-forming)	ADP
succinyl-CoA synthetase (ADP-forming)	Succinyl-CoA
succinyl-CoA synthetase (ADP-forming)	Coenzyme A
succinyl-CoA synthetase (ADP-forming)	Succinate
succinyl-CoA synthetase (ADP-forming)	ATP
calcium (Ca+2) transport via diffusion (extracellular to periplasm)	Calcium
calcium (Ca+2) transport via diffusion (extracellular to periplasm)	Calcium
calcium (Ca+2) transport via diffusion (extracellular to periplasm)	Calcium
calcium (Ca+2) transport via diffusion (extracellular to periplasm)	Calcium
Enoylglutaryl-[ACP] methyl ester reductase	Nicotinamide adenine dinucleotide phosphate
Enoylglutaryl-[ACP] methyl ester reductase	Enoylglutaryl-[acyl-carrier protein] methyl ester
Enoylglutaryl-[ACP] methyl ester reductase	Glutaryl-[acyl-carrier protein] methyl ester
Enoylglutaryl-[ACP] methyl ester reductase	Nicotinamide adenine dinucleotide phosphate - reduced
Enoylglutaryl-[ACP] methyl ester reductase	Nicotinamide adenine dinucleotide phosphate
Enoylglutaryl-[ACP] methyl ester reductase	Glutaryl-[acyl-carrier protein] methyl ester
Enoylglutaryl-[ACP] methyl ester reductase	fabI
Enoylglutaryl-[ACP] methyl ester reductase	Enoylglutaryl-[acyl-carrier protein] methyl ester
Enoylglutaryl-[ACP] methyl ester reductase	Nicotinamide adenine dinucleotide phosphate - reduced
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Nicotinamide adenine dinucleotide - reduced
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Nicotinamide adenine dinucleotide
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Dimethylallyl diphosphate
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	ispH
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Nicotinamide adenine dinucleotide
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Nicotinamide adenine dinucleotide - reduced
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	Dimethylallyl diphosphate
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
CDP-diacylglycerol synthetase (n-C16:1)	"1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate"
CDP-diacylglycerol synthetase (n-C16:1)	Diphosphate
CDP-diacylglycerol synthetase (n-C16:1)	"CDP-1,2-dihexadec-9-enoylglycerol"
CDP-diacylglycerol synthetase (n-C16:1)	cdsA
CDP-diacylglycerol synthetase (n-C16:1)	Diphosphate
CDP-diacylglycerol synthetase (n-C16:1)	CTP
CDP-diacylglycerol synthetase (n-C16:1)	"1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate"
CDP-diacylglycerol synthetase (n-C16:1)	"CDP-1,2-dihexadec-9-enoylglycerol"
CDP-diacylglycerol synthetase (n-C16:1)	CTP
argininosuccinate synthase	Diphosphate
argininosuccinate synthase	AMP
argininosuccinate synthase	L-Citrulline
argininosuccinate synthase	N(omega)-(L-Arginino)succinate
argininosuccinate synthase	L-Aspartate
argininosuccinate synthase	ATP
argininosuccinate synthase	N(omega)-(L-Arginino)succinate
argininosuccinate synthase	argG
argininosuccinate synthase	Diphosphate
argininosuccinate synthase	L-Citrulline
argininosuccinate synthase	ATP
argininosuccinate synthase	AMP
argininosuccinate synthase	L-Aspartate
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Coenzyme A
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Hexanoyl-CoA (n-C6:0CoA)
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Acetyl-CoA
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	3-Oxooctanoyl-CoA
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	fadA
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	fadI
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Hexanoyl-CoA (n-C6:0CoA)
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Coenzyme A
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	3-Oxooctanoyl-CoA
acetyl-CoA C-acyltransferase (hexanoyl-CoA) (r)	Acetyl-CoA
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	UDP
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala"
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	UDP-N-acetyl-D-glucosamine
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala"
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	murG
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	UDP
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	UDP-N-acetyl-D-glucosamine
UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
2-Octaprenylphenol hydroxylase (anaerobic)	Phosphate
2-Octaprenylphenol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide - reduced
2-Octaprenylphenol hydroxylase (anaerobic)	2-Octaprenyl-6-hydroxyphenol
2-Octaprenylphenol hydroxylase (anaerobic)	ADP
2-Octaprenylphenol hydroxylase (anaerobic)	2-Octaprenylphenol
2-Octaprenylphenol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide
2-Octaprenylphenol hydroxylase (anaerobic)	ATP
2-Octaprenylphenol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide - reduced
2-Octaprenylphenol hydroxylase (anaerobic)	ADP
2-Octaprenylphenol hydroxylase (anaerobic)	Phosphate
2-Octaprenylphenol hydroxylase (anaerobic)	Nicotinamide adenine dinucleotide
2-Octaprenylphenol hydroxylase (anaerobic)	2-Octaprenyl-6-hydroxyphenol
2-Octaprenylphenol hydroxylase (anaerobic)	ATP
2-Octaprenylphenol hydroxylase (anaerobic)	2-Octaprenylphenol
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	Phosphoenolpyruvate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	Phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	aroG
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	aroF
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	D-Erythrose 4-phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	Phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	aroH
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	D-Erythrose 4-phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate
3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	Phosphoenolpyruvate
histidinol-phosphatase	Phosphate
histidinol-phosphatase	hisB
histidinol-phosphatase	L-Histidinol
histidinol-phosphatase	L-Histidinol phosphate
histidinol-phosphatase	L-Histidinol
histidinol-phosphatase	L-Histidinol phosphate
histidinol-phosphatase	Phosphate
NAD kinase	Nicotinamide adenine dinucleotide phosphate
NAD kinase	Nicotinamide adenine dinucleotide
NAD kinase	ADP
NAD kinase	Nicotinamide adenine dinucleotide phosphate
NAD kinase	ATP
NAD kinase	ppnK
NAD kinase	Nicotinamide adenine dinucleotide
NAD kinase	ATP
NAD kinase	ADP
phosphoglycerate mutase	D-Glycerate 2-phosphate
phosphoglycerate mutase	gpmA
phosphoglycerate mutase	3-Phospho-D-glycerate
phosphoglycerate mutase	D-Glycerate 2-phosphate
phosphoglycerate mutase	gpmB
phosphoglycerate mutase	gpmI
phosphoglycerate mutase	3-Phospho-D-glycerate
ISC [2Fe-2S] Transfer	IscU scaffold protein
ISC [2Fe-2S] Transfer	[2Fe-2S] iron-sulfur cluster
ISC [2Fe-2S] Transfer	nifU
ISC [2Fe-2S] Transfer	IscU with bound [2Fe-2S] cluster
ISC [2Fe-2S] Transfer	[2Fe-2S] iron-sulfur cluster
ISC [2Fe-2S] Transfer	iscA
ISC [2Fe-2S] Transfer	IscU scaffold protein
ISC [2Fe-2S] Transfer	IscU with bound [2Fe-2S] cluster
orotidine-5'-phosphate decarboxylase	UMP
orotidine-5'-phosphate decarboxylase	Orotidine 5'-phosphate
orotidine-5'-phosphate decarboxylase	CO2
orotidine-5'-phosphate decarboxylase	CO2
orotidine-5'-phosphate decarboxylase	pyrF
orotidine-5'-phosphate decarboxylase	UMP
orotidine-5'-phosphate decarboxylase	Orotidine 5'-phosphate
diaminopimelate decarboxylase	CO2
diaminopimelate decarboxylase	L-Lysine
diaminopimelate decarboxylase	lysA
diaminopimelate decarboxylase	L-Lysine
diaminopimelate decarboxylase	"meso-2,6-Diaminoheptanedioate"
diaminopimelate decarboxylase	"meso-2,6-Diaminoheptanedioate"
diaminopimelate decarboxylase	CO2
malate oxidase	O2
malate oxidase	L-Malate
malate oxidase	Hydrogen peroxide
malate oxidase	Oxaloacetate
malate oxidase	Oxaloacetate
malate oxidase	O2
malate oxidase	L-Malate
malate oxidase	Hydrogen peroxide
threonine synthase	L-Threonine
threonine synthase	O-Phospho-L-homoserine
threonine synthase	Phosphate
threonine synthase	Phosphate
threonine synthase	thrC
threonine synthase	L-Threonine
threonine synthase	O-Phospho-L-homoserine
quinolinate synthase	Iminoaspartate
quinolinate synthase	Quinolinate
quinolinate synthase	Phosphate
quinolinate synthase	nadA
quinolinate synthase	Quinolinate
quinolinate synthase	Dihydroxyacetone phosphate
quinolinate synthase	Iminoaspartate
quinolinate synthase	Phosphate
quinolinate synthase	Dihydroxyacetone phosphate
enolase	D-Glycerate 2-phosphate
enolase	Phosphoenolpyruvate
enolase	Phosphoenolpyruvate
enolase	D-Glycerate 2-phosphate
enolase	eno
glycerol-3-phosphate acyltransferase (C16:1)	1-hexadec-9-enoyl-sn-glycerol 3-phosphate
glycerol-3-phosphate acyltransferase (C16:1)	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)
glycerol-3-phosphate acyltransferase (C16:1)	acyl carrier protein
glycerol-3-phosphate acyltransferase (C16:1)	plsB
glycerol-3-phosphate acyltransferase (C16:1)	Glycerol 3-phosphate
glycerol-3-phosphate acyltransferase (C16:1)	1-hexadec-9-enoyl-sn-glycerol 3-phosphate
glycerol-3-phosphate acyltransferase (C16:1)	acpP
glycerol-3-phosphate acyltransferase (C16:1)	acyl carrier protein
glycerol-3-phosphate acyltransferase (C16:1)	Glycerol 3-phosphate
glycerol-3-phosphate acyltransferase (C16:1)	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)
phosphoribosylpyrophosphate synthetase	5-Phospho-alpha-D-ribose 1-diphosphate
phosphoribosylpyrophosphate synthetase	AMP
phosphoribosylpyrophosphate synthetase	ATP
phosphoribosylpyrophosphate synthetase	alpha-D-Ribose 5-phosphate
phosphoribosylpyrophosphate synthetase	AMP
phosphoribosylpyrophosphate synthetase	prs
phosphoribosylpyrophosphate synthetase	5-Phospho-alpha-D-ribose 1-diphosphate
phosphoribosylpyrophosphate synthetase	ATP
phosphoribosylpyrophosphate synthetase	alpha-D-Ribose 5-phosphate
zinc (Zn+2) transport via diffusion (extracellular to periplasm)	Zinc
zinc (Zn+2) transport via diffusion (extracellular to periplasm)	Zinc
zinc (Zn+2) transport via diffusion (extracellular to periplasm)	Zinc
zinc (Zn+2) transport via diffusion (extracellular to periplasm)	Zinc
glucose 6-phosphate dehydrogenase	Nicotinamide adenine dinucleotide phosphate - reduced
glucose 6-phosphate dehydrogenase	D-Glucose 6-phosphate
glucose 6-phosphate dehydrogenase	"6-phospho-D-glucono-1,5-lactone"
glucose 6-phosphate dehydrogenase	Nicotinamide adenine dinucleotide phosphate
glucose 6-phosphate dehydrogenase	Nicotinamide adenine dinucleotide phosphate - reduced
glucose 6-phosphate dehydrogenase	"6-phospho-D-glucono-1,5-lactone"
glucose 6-phosphate dehydrogenase	zwf
glucose 6-phosphate dehydrogenase	D-Glucose 6-phosphate
glucose 6-phosphate dehydrogenase	Nicotinamide adenine dinucleotide phosphate
sirohydrochlorin ferrochelatase	Siroheme
sirohydrochlorin ferrochelatase	cysG
sirohydrochlorin ferrochelatase	sirohydrochlorin
sirohydrochlorin ferrochelatase	Fe2+
sirohydrochlorin ferrochelatase	sirohydrochlorin
sirohydrochlorin ferrochelatase	Fe2+
sirohydrochlorin ferrochelatase	Siroheme
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	(S)-3-Hydroxytetradecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	fadJ
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	fadB
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	3-Oxotetradecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	(S)-3-Hydroxytetradecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	3-Oxotetradecanoyl-CoA
ATP synthase (four protons for one ATP) (periplasm)	Phosphate
ATP synthase (four protons for one ATP) (periplasm)	ADP
ATP synthase (four protons for one ATP) (periplasm)	ATP
ATP synthase (four protons for one ATP) (periplasm)	Phosphate
ATP synthase (four protons for one ATP) (periplasm)	ATP
ATP synthase (four protons for one ATP) (periplasm)	ADP
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Flavin adenine dinucleotide reduced
acyl-CoA dehydrogenase (dodecanoyl-CoA)	trans-Dodec-2-enoyl-CoA
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Dodecanoyl-CoA (n-C12:0CoA)
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (dodecanoyl-CoA)	fadE
acyl-CoA dehydrogenase (dodecanoyl-CoA)	trans-Dodec-2-enoyl-CoA
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Dodecanoyl-CoA (n-C12:0CoA)
acyl-CoA dehydrogenase (dodecanoyl-CoA)	Flavin adenine dinucleotide reduced
argininosuccinate lyase	Fumarate
argininosuccinate lyase	N(omega)-(L-Arginino)succinate
argininosuccinate lyase	L-Arginine
argininosuccinate lyase	L-Arginine
argininosuccinate lyase	argH
argininosuccinate lyase	Fumarate
argininosuccinate lyase	N(omega)-(L-Arginino)succinate
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	"1,2-dihexadecanoyl-sn-glycerol 3-phosphate"
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	acyl carrier protein
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1-hexadecanoyl-sn-glycerol 3-phosphate
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	Palmitoyl-ACP (n-C16:0ACP)
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	acyl carrier protein
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	plsC
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	"1,2-dihexadecanoyl-sn-glycerol 3-phosphate"
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1-hexadecanoyl-sn-glycerol 3-phosphate
1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	Palmitoyl-ACP (n-C16:0ACP)
CDP-diacylglycerol synthetase (n-C16:0)	Diphosphate
CDP-diacylglycerol synthetase (n-C16:0)	"CDP-1,2-dihexadecanoylglycerol"
CDP-diacylglycerol synthetase (n-C16:0)	CTP
CDP-diacylglycerol synthetase (n-C16:0)	"1,2-dihexadecanoyl-sn-glycerol 3-phosphate"
CDP-diacylglycerol synthetase (n-C16:0)	"CDP-1,2-dihexadecanoylglycerol"
CDP-diacylglycerol synthetase (n-C16:0)	cdsA
CDP-diacylglycerol synthetase (n-C16:0)	Diphosphate
CDP-diacylglycerol synthetase (n-C16:0)	CTP
CDP-diacylglycerol synthetase (n-C16:0)	"1,2-dihexadecanoyl-sn-glycerol 3-phosphate"
4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	Nicotinamide adenine dinucleotide - reduced
4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	Nicotinamide adenine dinucleotide
