bug	combination	CompleteConcRange	AntagConcRange	SynConcRange	AntagPot	SynPot
ST_LT2	Fosfomycin_Metformin	0.931706829317068	0.914608539146085	0.937406259374063	10	18
ST_LT2	Fosfomycin_Phenformin	0.197180281971803	NA	0.1996800319968	0	18
ST_LT2	Fosfomycin_Azithromycin	0.80981901809819	0.863513648635136	0.808719128087191	17	18
ST_LT2	Fosfomycin_Curcumin	0.181481851814819	NA	0.178882111788821	0	18
ST_LT2	Fosfomycin_Berberine	0.685831416858314	NA	0.68953104689531	1	18
ST_LT2	Fosfomycin_Diclofenac	0.0111988801119888	NA	0.0094990500949905	1	18
ST_LT2	Fosfomycin_Acetylsalisylic acid	0.0255974402559744	0.571742825717428	0.0263973602639736	7	18
ST_LT2	Fosfomycin_Ciclopirox	0.928907109289071	0.552644735526447	0.921407859214079	6	18
ST_LT2	Fosfomycin_Triclosan	0.980701929807019	NA	0.982101789821018	1	18
ST_LT2	Fosfomycin_CHIR-90	0.776822317768223	0.957104289571043	0.323267673232677	7	12
ST_LT2	Fosfomycin_Phleomycin	0.184281571842816	0.185481451854815	0.216578342165783	18	12
ST_LT2	Fosfomycin_Moxifloxacin	0.361063893610639	0.62033796620338	0.352564743525647	8	18
ST_LT2	Fosfomycin_Gentamicin	0.834616538346165	0.659434056594341	0.956604339566043	13	6
ST_LT2	Fosfomycin_Streptozotocin	0.708729127087291	0.432856714328567	0.696730326967303	13	18
ST_LT2	Oxacillin_Novobiocin	0.137586241375862	NA	0.136186381361864	0	54
ST_LT2	Oxacillin_Bacitracin	0.767623237676232	NA	0.76952304769523	0	36
ST_LT2	Oxacillin_Polymyxin B	0.988201179882012	0.453154684531547	0.987301269873013	5	36
ST_LT2	Oxacillin_Fusidic acid	0.911008899110089	NA	0.906109389061094	0	36
ST_LT2	Oxacillin_Amikacin	0.886611338866113	0.786521347865213	0.881711828817118	24	48
ST_LT2	Oxacillin_Cefotaxime	0.896610338966103	0.905109489051095	0.895710428957104	7	36
ST_LT2	Oxacillin_PMS	0.903009699030097	0.54034596540346	0.906709329067093	9	36
ST_LT2	Oxacillin_Benzalkonium	0.985501449855015	0.0054994500549945	0.987901209879012	6	54
ST_LT2	Oxacillin_Cefaclor	0.875612438756124	0.849415058494151	0.936506349365063	12	24
ST_LT2	Oxacillin_Cefsulodin	0.949505049495051	NA	0.951904809519048	0	54
ST_LT2	Oxacillin_Clindamycin	0.930706929307069	0.751124887511249	0.930806919308069	18	36
ST_LT2	Oxacillin_Spiramycin	0.561443855614439	NA	0.557944205579442	0	36
ST_LT2	Oxacillin_Erythromycin	0.827717228277172	0.700829917008299	0.830716928307169	24	36
ST_LT2	Oxacillin_Trimethoprim	0.937606239376062	0.932606739326067	0.935506449355064	27	36
ST_LT2	Oxacillin_Sulfamonomethoxine	0.921707829217078	NA	0.922807719228077	0	36
ST_LT2	Oxacillin_Paraquat	0.0447955204479552	NA	0.0451954804519548	0	36
ST_LT2	Oxacillin_Procaine	0.922707729227077	0.927907209279072	0.921007899210079	36	36
ST_LT2	Oxacillin_Vanillin	0.936206379362064	NA	0.938806119388061	0	36
ST_LT2	Oxacillin_Verapamil	0.0737926207379262	NA	0.0727927207279272	0	36
ST_LT2	Oxacillin_Levofloxacin	0.887811218878112	0.872812718728127	0.878712128787121	33	12
ST_LT2	Oxacillin_Piperacillin	0.607739226077392	0.134886511348865	0.605339466053395	18	36
ST_LT2	Oxacillin_Nitrofurantoin	0.93000699930007	0.938306169383062	0.926807319268073	6	36
ST_LT2	Oxacillin_CCCP	0.727327267273273	0.221477852214779	0.727727227277272	21	48
ST_LT2	Oxacillin_Cephalexin	0.862813718628137	NA	0.858214178582142	0	36
ST_LT2	Oxacillin_Mecillinam	0.436456354364564	0.710928907109289	0.103089691030897	15	24
ST_LT2	Oxacillin_A22	0.961303869613039	0.999900009999	0.958504149585041	6	30
ST_LT2	Oxacillin_Loperamide	0.975502449755025	NA	0.975702429757024	0	36
ST_LT2	Oxacillin_Minocycline	0.941805819418058	NA	0.943305669433057	0	24
ST_LT2	Oxacillin_Tobramycin	0.848415158484152	0.810918908109189	0.916008399160084	9	24
ST_LT2	Oxacillin_Teicoplanin	0.93010698930107	NA	0.927507249275072	0	36
ST_LT2	Oxacillin_Chlorhexidine	0.121387861213879	NA	0.117588241175882	3	36
ST_LT2	Oxacillin_Metronidazole	0.887411258874113	NA	0.891710828917108	0	36
ST_LT2	Oxacillin_Nisin	0.503249675032497	NA	0.5003499650035	0	36
ST_LT2	Oxacillin_EGCG	0.976402359764024	NA	0.977302269773023	0	36
ST_LT2	Oxacillin_Rifampicin	0.0948905109489051	0.197680231976802	0.464253574642536	12	30
ST_LT2	Oxacillin_Aztreonam	0.994200579942006	0.982401759824018	0.85041495850415	27	24
ST_LT2	Oxacillin_Penicillin G	0.925707429257074	0.961503849615039	0.922707729227077	15	36
ST_LT2	Oxacillin_Theophylline	0.931106889311069	NA	0.928407159284072	0	36
ST_LT2	Oxacillin_Clofazimine	0.541645835416458	NA	0.535646435356464	0	36
ST_LT2	Oxacillin_Clarithromycin	0.721027897210279	0.575242475752425	0.713228677132287	27	30
ST_LT2	Oxacillin_Caffeine	0.95030496950305	NA	0.951004899510049	0	36
ST_LT2	Oxacillin_Reserpine	0.340965903409659	NA	0.343265673432657	3	36
ST_LT2	Oxacillin_Puromycin	0.90960903909609	0.684331566843316	0.907109289071093	9	36
ST_LT2	Oxacillin_Pyocyanin	0.838916108389161	0.823617638236176	0.837516248375162	12	36
ST_LT2	Oxacillin_Pseudomonic acid	0.796020397960204	0.915508449155084	0.793220677932207	6	36
ST_LT2	Oxacillin_Nonactin	0.83021697830217	NA	0.833716628337166	0	36
ST_LT2	Oxacillin_Imipenem	0.257474252574743	0.308369163083692	0.585441455854415	6	30
ST_LT2	Oxacillin_Bleomycin	0.952904709529047	0.781821817818218	0.948905109489051	9	30
ST_LT2	Oxacillin_Linezolid	0.912808719128087	NA	0.908009199080092	0	36
ST_LT2	Oxacillin_Doxorubicin	0.845115488451155	NA	0.848615138486151	0	54
ST_LT2	Oxacillin_Daptomycin	0.895810418958104	NA	0.897110288971103	0	36
ST_LT2	Oxacillin_Cerulenin	0.948705129487051	NA	0.946805319468053	3	36
ST_LT2	Oxacillin_Tigecycline	0.936406359364064	NA	0.936206379362064	0	54
ST_LT2	Oxacillin_Mitomycin C	0.0490950904909509	0.0494950504949505	0.0488951104889511	36	36
ST_LT2	Oxacillin_Meropenem	0.789421057894211	0.79022097790221	0.971202879712029	18	6
ST_LT2	Oxacillin_Colistin	0.642135786421358	NA	0.642235776422358	0	18
ST_LT2	Oxacillin_Metformin	0.946405359464054	0.923807619238076	0.947305269473053	12	18
ST_LT2	Oxacillin_Phenformin	0.245275472452755	NA	0.248875112488751	0	18
ST_LT2	Oxacillin_Azithromycin	0.927607239276072	0.925407459254075	0.92980701929807	18	18
ST_LT2	Oxacillin_Curcumin	0.779122087791221	NA	0.775522447755224	0	18
ST_LT2	Oxacillin_Berberine	0.901209879012099	NA	0.897110288971103	0	18
ST_LT2	Oxacillin_Diclofenac	0.928107189281072	NA	0.92950704929507	0	18
ST_LT2	Oxacillin_Acetylsalisylic acid	0.265173482651735	0.9002099790021	0.257474252574743	6	18
ST_LT2	Oxacillin_Ciclopirox	0.968003199680032	0.407559244075592	0.970802919708029	6	18
ST_LT2	Oxacillin_Triclosan	0.763223677632237	NA	0.754324567543246	0	18
ST_LT2	Oxacillin_CHIR-90	0.3004699530047	0.892110788921108	0.0062993700629937	6	12
ST_LT2	Oxacillin_Phleomycin	0.0218978102189781	0.0243975602439756	0.0060993900609939	18	12
ST_LT2	Oxacillin_Moxifloxacin	0.32976702329767	0.739426057394261	0.335766423357664	6	18
ST_LT2	Oxacillin_Gentamicin	0.355564443555644	0.730926907309269	0.522547745225477	12	6
ST_LT2	Oxacillin_Streptozotocin	0.553944605539446	0.913808619138086	0.565643435656434	12	18
ST_LT2	Novobiocin_Bacitracin	0.389061093890611	NA	0.389061093890611	0	54
ST_LT2	Novobiocin_Polymyxin B	9.99900009999e-05	0.0227977202279772	9.99900009999e-05	4	54
ST_LT2	Novobiocin_Fusidic acid	0.912308769123088	NA	0.915608439156084	0	54
ST_LT2	Novobiocin_Amikacin	0.992100789921008	0.96980301969803	0.993100689931007	31	66
ST_LT2	Novobiocin_Cefotaxime	0.404259574042596	0.863913608639136	0.397560243975602	9	54
ST_LT2	Novobiocin_PMS	0.947005299470053	0.677332266773323	0.94960503949605	16	54
ST_LT2	Novobiocin_Benzalkonium	0.287671232876712	0.0260973902609739	0.286071392860714	6	72
ST_LT2	Novobiocin_Cefaclor	0.767623237676232	0.931806819318068	0.547845215478452	19	36
ST_LT2	Novobiocin_Cefsulodin	0.614038596140386	NA	0.619038096190381	2	72
ST_LT2	Novobiocin_Clindamycin	0.483251674832517	0.814218578142186	0.481751824817518	18	54
ST_LT2	Novobiocin_Spiramycin	0.645335466453355	0.934106589341066	0.648635136486351	4	54
ST_LT2	Novobiocin_Erythromycin	0.943205679432057	0.922707729227077	0.945705429457054	41	54
ST_LT2	Novobiocin_Trimethoprim	0.131386861313869	0.040995900409959	0.12998700129987	40	54
ST_LT2	Novobiocin_Sulfamonomethoxine	0.854414558544146	NA	0.853514648535146	0	54
ST_LT2	Novobiocin_Paraquat	0.721427857214279	NA	0.723927607239276	0	54
ST_LT2	Novobiocin_Procaine	0.717728227177282	0.718628137186281	0.72022797720228	53	54
ST_LT2	Novobiocin_Vanillin	0.541545845415458	NA	0.548445155484452	0	54
ST_LT2	Novobiocin_Verapamil	0.351864813518648	NA	0.356564343565643	0	54
ST_LT2	Novobiocin_Levofloxacin	0.902509749025098	0.832416758324168	0.95030496950305	46	24
ST_LT2	Novobiocin_Piperacillin	0.912508749125088	0.302569743025697	0.916408359164084	20	54
ST_LT2	Novobiocin_Nitrofurantoin	0.952404759524048	0.796020397960204	0.955304469553045	10	54
ST_LT2	Novobiocin_CCCP	0.603639636036396	0.263173682631737	0.59004099590041	23	66
ST_LT2	Novobiocin_Cephalexin	0.829317068293171	NA	0.829117088291171	0	54
ST_LT2	Novobiocin_Mecillinam	0.763423657634237	0.974402559744026	0.392060793920608	24	33
ST_LT2	Novobiocin_A22	0.931606839316068	0.942805719428057	0.927907209279072	9	45
ST_LT2	Novobiocin_Loperamide	0.131186881311869	NA	0.135086491350865	0	54
ST_LT2	Novobiocin_Minocycline	0.808319168083192	NA	0.815918408159184	0	42
ST_LT2	Novobiocin_Tobramycin	0.880711928807119	0.992200779922008	0.894010598940106	15	36
ST_LT2	Novobiocin_Teicoplanin	0.82011798820118	NA	0.814218578142186	0	54
ST_LT2	Novobiocin_Chlorhexidine	0.0004999500049995	NA	0.0001999800019998	3	54
ST_LT2	Novobiocin_Metronidazole	0.940905909409059	NA	0.938106189381062	0	54
ST_LT2	Novobiocin_Nisin	0.742425757424258	NA	0.752724727527247	0	54
ST_LT2	Novobiocin_EGCG	0.931206879312069	NA	0.928707129287071	0	54
ST_LT2	Novobiocin_Rifampicin	0.0096990300969903	0.543445655434457	0.0133986601339866	15	45
ST_LT2	Novobiocin_Aztreonam	0.985301469853015	0.779122087791221	0.81981801819818	40	36
ST_LT2	Novobiocin_Penicillin G	0.893610638936106	0.900909909009099	0.887911208879112	26	54
ST_LT2	Novobiocin_Theophylline	0.492250774922508	NA	0.491950804919508	0	54
ST_LT2	Novobiocin_Clofazimine	0.527447255274473	NA	0.533746625337466	0	54
ST_LT2	Novobiocin_Clarithromycin	0.771822817718228	0.671432856714329	0.765423457654235	45	48
ST_LT2	Novobiocin_Caffeine	0.947105289471053	NA	0.939106089391061	0	54
ST_LT2	Novobiocin_Reserpine	0.222877712228777	NA	0.219378062193781	1	54
ST_LT2	Novobiocin_Puromycin	0.91040895910409	0.903609639036096	0.917208279172083	13	54
ST_LT2	Novobiocin_Pyocyanin	0.0446955304469553	0.052994700529947	0.042995700429957	18	54
ST_LT2	Novobiocin_Pseudomonic acid	0.916108389161084	0.785421457854215	0.911208879112089	15	54
ST_LT2	Novobiocin_Nonactin	0.926807319268073	NA	0.93020697930207	0	54
ST_LT2	Novobiocin_Imipenem	0.722827717228277	0.996300369963004	0.735126487351265	7	45
ST_LT2	Novobiocin_Bleomycin	0.331066893310669	0.933706629337066	0.334666533346665	13	48
ST_LT2	Novobiocin_Linezolid	0.592340765923408	NA	0.582541745825418	0	54
ST_LT2	Novobiocin_Doxorubicin	0.915608439156084	NA	0.92030796920308	0	72
ST_LT2	Novobiocin_Daptomycin	0.908709129087091	NA	0.906009399060094	0	54
ST_LT2	Novobiocin_Cerulenin	0.605439456054395	NA	0.6000399960004	3	54
ST_LT2	Novobiocin_Tigecycline	0.556844315568443	NA	0.554544545545445	0	72
ST_LT2	Novobiocin_Mitomycin C	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	54	54
ST_LT2	Novobiocin_Meropenem	0.918508149185082	0.916208379162084	0.922307769223078	18	6
ST_LT2	Novobiocin_Colistin	9.99900009999e-05	NA	9.99900009999e-05	0	18
ST_LT2	Novobiocin_Metformin	0.137186281371863	0.125387461253875	0.142385761423858	11	18
ST_LT2	Novobiocin_Phenformin	0.17038296170383	NA	0.168683131686831	0	18
ST_LT2	Novobiocin_Azithromycin	0.974402559744026	0.971902809719028	0.974402559744026	18	18
ST_LT2	Novobiocin_Curcumin	0.252174782521748	NA	0.262973702629737	0	18
ST_LT2	Novobiocin_Berberine	0.162583741625837	NA	0.163883611638836	1	18
ST_LT2	Novobiocin_Diclofenac	0.710928907109289	NA	0.709429057094291	0	18
ST_LT2	Novobiocin_Acetylsalisylic acid	0.098990100989901	0.385061493850615	0.1001899810019	6	18
ST_LT2	Novobiocin_Ciclopirox	0.992500749925007	0.215578442155784	0.992200779922008	6	18
ST_LT2	Novobiocin_Triclosan	0.868113188681132	NA	0.87031296870313	0	18
ST_LT2	Novobiocin_CHIR-90	0.644935506449355	0.0028997100289971	0.994400559944006	7	12
ST_LT2	Novobiocin_Phleomycin	0.0035996400359964	0.0034996500349965	0.0188981101889811	18	12
ST_LT2	Novobiocin_Moxifloxacin	0.751024897510249	0.925907409259074	0.747525247475253	6	18
ST_LT2	Novobiocin_Gentamicin	0.664133586641336	0.836916308369163	0.744225577442256	13	6
ST_LT2	Novobiocin_Streptozotocin	0.285371462853715	0.7003299670033	0.286771322867713	13	18
ST_LT2	Bacitracin_Polymyxin B	0.401959804019598	NA	0.404859514048595	2	36
ST_LT2	Bacitracin_Fusidic acid	0.913608639136086	NA	0.916508349165084	0	36
ST_LT2	Bacitracin_Amikacin	0.956904309569043	0.978402159784022	0.957804219578042	24	48
ST_LT2	Bacitracin_Cefotaxime	0.821017898210179	0.966503349665033	0.827917208279172	8	36
ST_LT2	Bacitracin_PMS	0.915608439156084	0.405559444055594	0.916008399160084	10	36
ST_LT2	Bacitracin_Benzalkonium	0.806319368063194	0.0052994700529947	0.795520447955204	6	54
ST_LT2	Bacitracin_Cefaclor	0.925807419258074	0.831716828317168	0.94030596940306	13	24
ST_LT2	Bacitracin_Cefsulodin	0.939106089391061	NA	0.933806619338066	0	54
ST_LT2	Bacitracin_Clindamycin	0.322867713228677	0.24027597240276	0.327367263273673	18	36
ST_LT2	Bacitracin_Spiramycin	0.92970702929707	NA	0.933106689331067	1	36
ST_LT2	Bacitracin_Erythromycin	0.594340565943406	0.637536246375362	0.579342065793421	22	36
ST_LT2	Bacitracin_Trimethoprim	0.0194980501949805	0.0078992100789921	0.0211978802119788	28	36
ST_LT2	Bacitracin_Sulfamonomethoxine	0.683531646835316	NA	0.681031896810319	0	36
ST_LT2	Bacitracin_Paraquat	0.858514148585142	NA	0.854514548545146	0	36
ST_LT2	Bacitracin_Procaine	0.13048695130487	0.13038696130387	0.13028697130287	35	36
ST_LT2	Bacitracin_Vanillin	0.458454154584542	NA	0.456054394560544	0	36
ST_LT2	Bacitracin_Verapamil	0.0047995200479952	NA	0.0042995700429957	0	36
ST_LT2	Bacitracin_Levofloxacin	0.722727727227277	0.796220377962204	0.524547545245475	33	12
ST_LT2	Bacitracin_Piperacillin	0.920807919208079	0.96960303969603	0.919408059194081	19	36
ST_LT2	Bacitracin_Nitrofurantoin	0.951704829517048	0.966903309669033	0.950904909509049	4	36
ST_LT2	Bacitracin_CCCP	0.0844915508449155	0.117188281171883	0.0856914308569143	20	48
ST_LT2	Bacitracin_Cephalexin	0.702929707029297	NA	0.704829517048295	0	36
ST_LT2	Bacitracin_Mecillinam	0.232876712328767	0.327767223277672	0.0800919908009199	15	24
ST_LT2	Bacitracin_A22	0.374362563743626	0.00999900009999	0.373562643735626	6	30
ST_LT2	Bacitracin_Loperamide	0.64043595640436	NA	0.641835816418358	0	36
ST_LT2	Bacitracin_Minocycline	0.94990500949905	NA	0.953004699530047	0	24
ST_LT2	Bacitracin_Tobramycin	0.922107789221078	0.780821917808219	0.948605139486051	9	24
ST_LT2	Bacitracin_Teicoplanin	0.905709429057094	NA	0.897910208979102	0	36
ST_LT2	Bacitracin_Chlorhexidine	0.885611438856114	NA	0.888411158884112	1	36
ST_LT2	Bacitracin_Metronidazole	0.908009199080092	NA	0.906309369063094	0	36
ST_LT2	Bacitracin_Nisin	0.668333166683332	NA	0.664833516648335	0	36
ST_LT2	Bacitracin_EGCG	0.388961103889611	NA	0.387161283871613	0	36
ST_LT2	Bacitracin_Rifampicin	0.133986601339866	0.435056494350565	0.423157684231577	12	30
ST_LT2	Bacitracin_Aztreonam	0.173482651734827	0.354664533546645	0.0003999600039996	27	24
ST_LT2	Bacitracin_Penicillin G	0.0005999400059994	0.0008999100089991	0.0004999500049995	16	36
ST_LT2	Bacitracin_Theophylline	0.306669333066693	NA	0.305669433056694	0	36
ST_LT2	Bacitracin_Clofazimine	0.768323167683232	NA	0.770822917708229	0	36
ST_LT2	Bacitracin_Clarithromycin	0.732826717328267	0.766923307669233	0.733326667333267	27	30
ST_LT2	Bacitracin_Caffeine	0.867613238676132	NA	0.868113188681132	0	36
ST_LT2	Bacitracin_Reserpine	0.0003999600039996	NA	0.0006999300069993	2	36
ST_LT2	Bacitracin_Puromycin	0.934106589341066	0.153884611538846	0.931006899310069	8	36
ST_LT2	Bacitracin_Pyocyanin	0.944905509449055	0.991100889911009	0.942405759424058	12	36
ST_LT2	Bacitracin_Pseudomonic acid	0.910708929107089	0.615538446155384	0.908709129087091	7	36
ST_LT2	Bacitracin_Nonactin	0.938706129387061	NA	0.938806119388061	0	36
ST_LT2	Bacitracin_Imipenem	0.115488451154885	0.296170382961704	0.41025897410259	6	30
ST_LT2	Bacitracin_Bleomycin	0.923407659234077	0.918208179182082	0.928007199280072	9	30
ST_LT2	Bacitracin_Linezolid	0.917308269173083	NA	0.916508349165084	0	36
ST_LT2	Bacitracin_Doxorubicin	0.944805519448055	NA	0.946305369463054	0	54
ST_LT2	Bacitracin_Daptomycin	0.706829317068293	NA	0.696830316968303	0	36
ST_LT2	Bacitracin_Cerulenin	0.782921707829217	NA	0.773922607739226	3	36
ST_LT2	Bacitracin_Tigecycline	0.908609139086091	NA	0.91030896910309	0	54
ST_LT2	Bacitracin_Mitomycin C	0.024997500249975	0.0243975602439756	0.0255974402559744	36	36
ST_LT2	Bacitracin_Meropenem	0.393760623937606	0.392360763923608	0.0391960803919608	18	6
ST_LT2	Bacitracin_Colistin	9.99900009999e-05	NA	9.99900009999e-05	0	18
ST_LT2	Bacitracin_Metformin	0.0090990900909909	0.0947905209479052	0.0108989101089891	10	18
ST_LT2	Bacitracin_Phenformin	0.781621837816218	NA	0.787221277872213	0	18
ST_LT2	Bacitracin_Azithromycin	0.75042495750425	0.750824917508249	0.747225277472253	18	18
ST_LT2	Bacitracin_Curcumin	0.384261573842616	NA	0.392960703929607	0	18
ST_LT2	Bacitracin_Berberine	0.804619538046195	NA	0.803619638036196	0	18
ST_LT2	Bacitracin_Diclofenac	0.873612638736126	NA	0.86951304869513	0	18
ST_LT2	Bacitracin_Acetylsalisylic acid	0.0732926707329267	0.666933306669333	0.0714928507149285	6	18
ST_LT2	Bacitracin_Ciclopirox	0.950904909509049	0.291870812918708	0.948205179482052	6	18
ST_LT2	Bacitracin_Triclosan	0.918908109189081	NA	0.927907209279072	0	18
ST_LT2	Bacitracin_CHIR-90	0.0442955704429557	0.9003099690031	0.0015998400159984	7	12
ST_LT2	Bacitracin_Phleomycin	0.0157984201579842	0.0172982701729827	0.0682931706829317	18	12
ST_LT2	Bacitracin_Moxifloxacin	0.629437056294371	0.693330666933307	0.628937106289371	6	18
ST_LT2	Bacitracin_Gentamicin	0.0212978702129787	0.404159584041596	0.0464953504649535	12	6
ST_LT2	Bacitracin_Streptozotocin	0.970602939706029	0.872312768723128	0.966503349665033	12	18
ST_LT2	Polymyxin B_Fusidic acid	0.0014998500149985	NA	0.0020997900209979	3	36
ST_LT2	Polymyxin B_Amikacin	0.0088991100889911	0.0074992500749925	0.0096990300969903	26	48
ST_LT2	Polymyxin B_Cefotaxime	0.988601139886011	0.998100189981002	0.986601339866013	13	36
ST_LT2	Polymyxin B_PMS	0.943105689431057	0.957304269573043	0.94030596940306	11	36
ST_LT2	Polymyxin B_Benzalkonium	9.99900009999e-05	0.0050994900509949	9.99900009999e-05	6	54
ST_LT2	Polymyxin B_Cefaclor	0.38026197380262	0.683231676832317	0.358264173582642	15	24
ST_LT2	Polymyxin B_Cefsulodin	0.867613238676132	NA	0.870612938706129	2	54
ST_LT2	Polymyxin B_Clindamycin	0.608639136086391	0.657234276572343	0.602139786021398	20	36
ST_LT2	Polymyxin B_Spiramycin	0.643935606439356	NA	0.648735126487351	3	36
ST_LT2	Polymyxin B_Erythromycin	0.0145985401459854	0.0013998600139986	0.0165983401659834	24	36
ST_LT2	Polymyxin B_Trimethoprim	0.488551144885511	0.67953204679532	0.494950504949505	27	36
ST_LT2	Polymyxin B_Sulfamonomethoxine	0.81961803819618	0.488251174882512	0.824817518248175	4	36
ST_LT2	Polymyxin B_Paraquat	0.015998400159984	NA	0.0142985701429857	2	36
ST_LT2	Polymyxin B_Procaine	0.534346565343466	0.531846815318468	0.531546845315468	36	36
ST_LT2	Polymyxin B_Vanillin	0.540545945405459	NA	0.550844915508449	1	36
ST_LT2	Polymyxin B_Verapamil	0.0001999800019998	NA	9.99900009999e-05	2	36
ST_LT2	Polymyxin B_Levofloxacin	0.784721527847215	0.792720727927207	0.765623437656234	34	12
ST_LT2	Polymyxin B_Piperacillin	0.985701429857014	0.783021697830217	0.985701429857014	22	36
ST_LT2	Polymyxin B_Nitrofurantoin	0.945105489451055	0.928007199280072	0.941905809419058	9	36
ST_LT2	Polymyxin B_CCCP	0.705429457054295	0.987001299870013	0.703029697030297	21	48
ST_LT2	Polymyxin B_Cephalexin	0.652034796520348	NA	0.646935306469353	3	36
ST_LT2	Polymyxin B_Mecillinam	0.97000299970003	0.967103289671033	0.984801519848015	16	24
ST_LT2	Polymyxin B_A22	0.524347565243476	0.901009899010099	0.527047295270473	7	30
ST_LT2	Polymyxin B_Loperamide	9.99900009999e-05	NA	9.99900009999e-05	2	36
ST_LT2	Polymyxin B_Minocycline	0.489151084891511	NA	0.49045095490451	2	24
ST_LT2	Polymyxin B_Tobramycin	0.931906809319068	0.597140285971403	0.875212478752125	11	24
ST_LT2	Polymyxin B_Teicoplanin	0.789021097890211	NA	0.787221277872213	3	36
ST_LT2	Polymyxin B_Chlorhexidine	0.734626537346265	1	0.736626337366263	4	36
ST_LT2	Polymyxin B_Metronidazole	0.133986601339866	0.957704229577042	0.150784921507849	4	36
